year,gwb_code,gm_naam,recs,a_woning,a_hh,p_leegsw,g_wozbag,p_koopw,p_huurw,p_wcorpw,p_ov_hw,ste_mvs,bev_dich,a_inw
2021,GM0014,Groningen,Gemeente,118922,136508,4,225000,40,59,33,27,1,1257,233273
2021,GM0034,Almere,Gemeente,87259,90426,2,276000,64,36,27,9,2,1662,214715
2021,GM0037,Stadskanaal,Gemeente,15208,14604,5,187000,59,40,30,9,4,270,31754
2021,GM0047,Veendam,Gemeente,12906,12676,3,164000,65,35,24,11,3,361,27417
2021,GM0050,Zeewolde,Gemeente,8837,9720,2,305000,71,29,22,7,4,93,22879
2021,GM0059,Achtkarspelen,Gemeente,12181,11845,3,206000,64,36,31,5,5,273,27900
2021,GM0060,Ameland,Gemeente,1753,1768,12,263000,67,32,0,32,5,63,3746
2021,GM0072,Harlingen,Gemeente,7909,7566,7,190000,55,45,33,12,3,633,15807
2021,GM0074,Heerenveen,Gemeente,23767,22960,5,246000,60,40,29,12,3,266,50650
2021,GM0080,Leeuwarden,Gemeente,63066,63416,4,183000,51,49,29,20,2,523,124481
2021,GM0085,Ooststellingwerf,Gemeente,11419,11308,4,240000,67,33,27,6,5,114,25464
2021,GM0086,Opsterland,Gemeente,13202,12616,4,261000,70,30,22,8,5,133,29812
2021,GM0088,Schiermonnikoog,Gemeente,588,536,23,282000,56,43,24,19,5,23,931
2021,GM0090,Smallingerland,Gemeente,25833,25054,3,211000,60,40,31,10,3,478,56040
2021,GM0093,Terschelling,Gemeente,2293,2530,10,342000,64,36,19,17,5,57,4870
2021,GM0096,Vlieland,Gemeente,603,692,15,306000,39,60,34,26,5,30,1194
2021,GM0098,Weststellingwerf,Gemeente,11757,11453,4,237000,65,35,27,8,4,119,26130
2021,GM0106,Assen,Gemeente,32538,31693,3,210000,59,41,28,13,2,841,68836
2021,GM0109,Coevorden,Gemeente,15580,15559,4,225000,69,31,24,7,5,119,35317
2021,GM0114,Emmen,Gemeente,49528,48553,3,186000,62,38,28,9,4,319,107024
2021,GM0118,Hoogeveen,Gemeente,25496,24408,4,202000,61,38,29,10,3,436,55603
2021,GM0119,Meppel,Gemeente,16106,15714,4,227000,57,43,31,11,3,619,34386
2021,GM0141,Almelo,Gemeente,33827,32878,4,198000,54,46,35,11,2,1087,73132
2021,GM0147,Borne,Gemeente,10105,9853,3,280000,69,31,22,8,3,910,23668
2021,GM0148,Dalfsen,Gemeente,12056,11790,3,329000,75,25,17,8,4,175,28901
2021,GM0150,Deventer,Gemeente,46224,46890,3,242000,55,45,29,15,2,775,101236
2021,GM0153,Enschede,Gemeente,75925,79604,5,210000,48,52,37,15,2,1134,159732
2021,GM0158,Haaksbergen,Gemeente,10571,10247,5,269000,69,31,22,9,3,231,24229
2021,GM0160,Hardenberg,Gemeente,25177,24622,4,239000,70,30,21,9,4,196,61357
2021,GM0163,Hellendoorn,Gemeente,14959,14773,3,283000,73,27,21,6,4,261,35932
2021,GM0164,Hengelo,Gemeente,38903,38221,4,221000,56,44,31,12,2,1332,81049
2021,GM0166,Kampen,Gemeente,22785,22349,4,250000,63,37,25,11,3,383,54474
2021,GM0168,Losser,Gemeente,9863,9482,4,267000,69,31,20,11,4,232,22888
2021,GM0171,Noordoostpolder,Gemeente,20336,19600,5,239000,65,35,24,11,4,104,47583
2021,GM0173,Oldenzaal,Gemeente,14662,14083,3,251000,62,38,29,9,3,1471,31701
2021,GM0175,Ommen,Gemeente,7601,7654,5,284000,71,29,18,11,4,102,18295
2021,GM0177,Raalte,Gemeente,16049,15840,3,288000,69,31,24,7,4,222,37911
2021,GM0180,Staphorst,Gemeente,5988,6017,5,292000,78,22,11,12,5,129,17261
2021,GM0183,Tubbergen,Gemeente,8720,8226,7,320000,71,28,12,17,5,145,21315
2021,GM0184,Urk,Gemeente,6763,6462,5,259000,78,22,14,8,3,1614,21227
2021,GM0189,Wierden,Gemeente,9930,9689,4,297000,73,27,17,10,4,259,24538
2021,GM0193,Zwolle,Gemeente,59491,60800,3,272000,53,47,33,14,2,1169,129840
2021,GM0197,Aalten,Gemeente,12028,11535,3,238000,71,28,19,9,4,281,27120
2021,GM0200,Apeldoorn,Gemeente,74184,74301,4,278000,60,40,28,12,2,485,164781
2021,GM0202,Arnhem,Gemeente,77839,82259,4,240000,43,57,35,21,2,1660,162424
2021,GM0203,Barneveld,Gemeente,23146,22681,4,339000,68,32,19,13,4,341,59992
2021,GM0209,Beuningen,Gemeente,11262,11335,2,291000,70,30,22,8,3,599,26157
2021,GM0213,Brummen,Gemeente,9416,9104,3,279000,62,38,31,6,4,250,20884
2021,GM0214,Buren,Gemeente,10933,11237,3,345000,75,25,20,6,5,202,27009
2021,GM0216,Culemborg,Gemeente,12729,12753,3,275000,63,37,27,10,3,994,29121
2021,GM0221,Doesburg,Gemeente,5313,5250,4,229000,53,47,39,8,4,960,11064
2021,GM0222,Doetinchem,Gemeente,26509,26110,3,235000,60,40,29,11,3,737,58270
2021,GM0225,Druten,Gemeente,8202,7969,3,280000,65,35,24,11,4,505,18991
2021,GM0226,Duiven,Gemeente,10760,10725,1,262000,67,33,27,6,3,739,25066
2021,GM0228,Ede,Gemeente,50056,50053,5,310000,66,34,21,14,2,373,118530
2021,GM0230,Elburg,Gemeente,9595,9337,3,287000,65,35,27,9,4,367,23429
2021,GM0232,Epe,Gemeente,14697,14289,4,325000,65,35,27,8,4,213,33198
2021,GM0233,Ermelo,Gemeente,11360,11276,6,342000,62,37,24,13,4,315,27016
2021,GM0243,Harderwijk,Gemeente,20677,20778,4,291000,59,41,29,12,2,1253,48726
2021,GM0244,Hattem,Gemeente,5262,5093,3,319000,67,33,26,7,4,530,12228
2021,GM0246,Heerde,Gemeente,8017,7763,4,319000,69,31,23,7,4,238,18776
2021,GM0252,Heumen,Gemeente,7274,7224,2,319000,71,29,19,10,4,417,16569
2021,GM0262,Lochem,Gemeente,15165,14962,4,342000,71,29,19,11,4,159,33948
2021,GM0263,Maasdriel,Gemeente,10207,10941,3,318000,71,29,21,8,5,385,25452
2021,GM0267,Nijkerk,Gemeente,17349,17611,3,357000,70,30,23,7,3,629,43600
2021,GM0268,Nijmegen,Gemeente,82317,96001,3,273000,43,56,39,17,2,3341,177359
2021,GM0269,Oldebroek,Gemeente,9475,9242,4,303000,69,31,23,8,4,243,23760
2021,GM0273,Putten,Gemeente,9904,9747,5,367000,67,33,22,11,4,286,24365
2021,GM0274,Renkum,Gemeente,15003,14655,5,315000,63,37,21,16,4,684,31417
2021,GM0275,Rheden,Gemeente,21281,21059,4,251000,55,45,29,16,3,532,43525
2021,GM0277,Rozendaal,Gemeente,694,693,3,566000,89,11,7,4,4,62,1726
2021,GM0279,Scherpenzeel,Gemeente,4114,4091,4,313000,72,28,18,11,4,734,10128
2021,GM0281,Tiel,Gemeente,18271,18660,4,238000,56,43,35,9,3,1275,41920
2021,GM0285,Voorst,Gemeente,10744,10254,6,336000,67,33,23,10,4,202,24790
2021,GM0289,Wageningen,Gemeente,18086,22518,4,257000,42,58,40,18,2,1303,39635
2021,GM0293,Westervoort,Gemeente,6744,6727,2,237000,59,41,31,10,3,2136,15014
2021,GM0294,Winterswijk,Gemeente,13245,12879,4,227000,70,30,18,12,3,210,29022
2021,GM0296,Wijchen,Gemeente,18190,17844,2,282000,68,32,25,7,3,623,41261
2021,GM0297,Zaltbommel,Gemeente,11852,12119,4,291000,67,33,23,9,4,371,29447
2021,GM0299,Zevenaar,Gemeente,20227,20008,3,236000,64,36,29,8,3,476,44096
2021,GM0301,Zutphen,Gemeente,22651,22302,4,231000,56,44,31,13,2,1175,48111
2021,GM0302,Nunspeet,Gemeente,11199,11078,4,320000,65,35,23,11,4,218,28021
2021,GM0303,Dronten,Gemeente,17730,17842,5,260000,67,33,25,8,4,126,42011
2021,GM0307,Amersfoort,Gemeente,68809,69643,3,330000,58,42,29,13,2,2515,157462
2021,GM0308,Baarn,Gemeente,11700,11165,6,373000,61,39,25,13,2,762,24792
2021,GM0310,De Bilt,Gemeente,19738,19343,4,446000,60,39,27,12,3,656,43384
2021,GM0312,Bunnik,Gemeente,6484,6511,3,407000,75,25,16,9,4,415,15341
2021,GM0313,Bunschoten,Gemeente,8550,8471,4,340000,74,26,14,12,3,725,22019
2021,GM0317,Eemnes,Gemeente,4091,4022,3,409000,71,28,21,7,4,302,9362
2021,GM0321,Houten,Gemeente,20681,20477,2,378000,67,32,25,8,2,914,50223
2021,GM0327,Leusden,Gemeente,13229,13186,2,360000,71,29,20,9,3,522,30544
2021,GM0331,Lopik,Gemeente,5838,5671,4,347000,74,26,18,8,5,191,14456
2021,GM0335,Montfoort,Gemeente,5756,5680,4,338000,74,26,16,9,4,370,13896
2021,GM0339,Renswoude,Gemeente,2154,2142,3,369000,73,26,0,26,4,302,5556
2021,GM0340,Rhenen,Gemeente,8287,8320,3,332000,65,35,27,8,4,480,20203
2021,GM0342,Soest,Gemeente,20953,20752,4,355000,64,36,22,14,3,1014,46906
2021,GM0344,Utrecht,Gemeente,159671,181775,5,357000,44,55,32,24,1,3830,359370
2021,GM0345,Veenendaal,Gemeente,28607,28194,3,275000,59,41,31,9,2,3438,66912
2021,GM0351,Woudenberg,Gemeente,5286,5232,3,366000,72,28,21,7,4,373,13639
2021,GM0352,Wijk bij Duurstede,Gemeente,10273,10235,2,322000,70,29,23,6,3,502,23925
2021,GM0353,IJsselstein,Gemeente,14444,14383,2,315000,64,36,24,11,2,1605,33819
2021,GM0355,Zeist,Gemeente,29638,29407,5,399000,52,48,29,19,2,1341,65043
2021,GM0356,Nieuwegein,Gemeente,29445,29550,3,269000,59,41,30,11,2,2717,63866
2021,GM0358,Aalsmeer,Gemeente,13284,13295,4,383000,65,35,24,12,4,1590,31991
2021,GM0361,Alkmaar,Gemeente,51656,52607,3,261000,58,42,29,13,2,995,109896
2021,GM0362,Amstelveen,Gemeente,42251,43004,7,442000,47,53,30,23,1,2208,90829
2021,GM0363,Amsterdam,Gemeente,449989,474875,7,423000,29,71,41,30,1,5277,873338
2021,GM0370,Beemster,Gemeente,4051,4060,3,429000,76,24,18,6,4,143,10110
2021,GM0373,Bergen (NH.),Gemeente,15353,13883,10,439000,67,33,18,14,4,300,29715
2021,GM0375,Beverwijk,Gemeente,19511,19203,4,259000,55,45,36,9,1,2275,41863
2021,GM0376,Blaricum,Gemeente,5175,5069,5,686000,70,30,21,9,3,1076,11952
2021,GM0377,Bloemendaal,Gemeente,10166,9818,5,775000,71,28,18,11,3,590,23478
2021,GM0383,Castricum,Gemeente,16231,15894,3,370000,75,25,16,9,3,726,36086
2021,GM0384,Diemen,Gemeente,15467,15895,6,330000,40,59,24,35,1,2613,31334
2021,GM0385,Edam-Volendam,Gemeente,15432,15000,3,329000,77,23,17,6,3,668,36268
2021,GM0388,Enkhuizen,Gemeente,8880,8662,4,243000,61,39,29,10,3,1470,18637
2021,GM0392,Haarlem,Gemeente,77201,78206,5,380000,53,47,30,17,1,5573,162553
2021,GM0394,Haarlemmermeer,Gemeente,65214,66651,3,365000,67,33,23,10,2,799,157779
2021,GM0396,Heemskerk,Gemeente,17607,17361,3,307000,60,40,32,8,2,1433,39191
2021,GM0397,Heemstede,Gemeente,12817,12152,5,548000,65,35,21,14,2,3001,27545
2021,GM0398,Heerhugowaard,Gemeente,24439,24166,2,270000,69,31,21,10,2,1528,58387
2021,GM0399,Heiloo,Gemeente,10939,10873,3,385000,73,27,17,10,3,1291,24144
2021,GM0400,Den Helder,Gemeente,28390,27243,5,171000,54,46,37,9,2,1250,56582
2021,GM0402,Hilversum,Gemeente,42979,43005,5,358000,54,46,30,16,1,2000,91235
2021,GM0405,Hoorn,Gemeente,33656,33434,3,256000,60,40,30,10,2,3612,73619
2021,GM0406,Huizen,Gemeente,19018,18525,3,355000,58,42,32,9,2,2599,41090
2021,GM0415,Landsmeer,Gemeente,4897,4885,3,459000,66,33,26,7,3,513,11565
2021,GM0416,Langedijk,Gemeente,11773,11822,3,311000,74,26,20,6,4,1187,28335
2021,GM0417,Laren,Gemeente,5441,5076,8,711000,67,32,17,15,3,919,11400
2021,GM0420,Medemblik,Gemeente,19211,19186,3,289000,69,30,23,7,4,372,45165
2021,GM0431,Oostzaan,Gemeente,4100,4059,3,386000,68,32,28,5,3,840,9689
2021,GM0432,Opmeer,Gemeente,4974,5102,3,291000,75,25,2,23,4,289,12009
2021,GM0437,Ouder-Amstel,Gemeente,6301,6374,4,468000,55,45,32,14,3,587,14125
2021,GM0439,Purmerend,Gemeente,37124,36921,3,281000,59,41,34,7,2,3528,81683
2021,GM0441,Schagen,Gemeente,20581,20611,4,278000,69,31,22,9,4,277,46532
2021,GM0448,Texel,Gemeente,6770,6496,7,305000,66,34,21,12,5,84,13656
2021,GM0450,Uitgeest,Gemeente,5728,5712,2,333000,72,28,22,6,3,711,13632
2021,GM0451,Uithoorn,Gemeente,13264,13126,4,334000,60,40,31,9,3,1665,30206
2021,GM0453,Velsen,Gemeente,31439,31211,3,304000,56,43,36,7,2,1518,68617
2021,GM0457,Weesp,Gemeente,9386,9374,4,373000,56,44,32,12,2,897,20445
2021,GM0473,Zandvoort,Gemeente,9706,8590,14,387000,53,46,30,16,2,534,17168
2021,GM0479,Zaanstad,Gemeente,69114,70545,3,281000,55,45,37,8,2,2124,156901
2021,GM0482,Alblasserdam,Gemeente,8408,8246,4,252000,61,39,33,6,2,2293,20136
2021,GM0484,Alphen aan den Rijn,Gemeente,48893,49093,3,282000,63,37,26,11,2,892,112587
2021,GM0489,Barendrecht,Gemeente,19433,19327,2,336000,70,30,22,8,2,2463,48643
2021,GM0498,Drechterland,Gemeente,8410,8270,3,305000,74,26,20,6,4,337,19838
2021,GM0501,Brielle,Gemeente,8110,7863,6,277000,66,34,23,11,4,633,17439
2021,GM0502,Capelle aan den IJssel,Gemeente,31556,31565,3,246000,53,46,36,11,2,4761,67319
2021,GM0503,Delft,Gemeente,51495,58543,5,263000,38,62,44,18,1,4573,103581
2021,GM0505,Dordrecht,Gemeente,55813,55136,5,226000,58,42,29,13,1,1517,119115
2021,GM0512,Gorinchem,Gemeente,17288,16929,4,243000,49,51,38,13,2,1987,37410
2021,GM0513,Gouda,Gemeente,33725,33744,3,244000,55,44,30,15,1,4466,73681
2021,GM0518,'s-Gravenhage,Gemeente,265959,269603,8,285000,42,58,31,27,1,6650,548320
2021,GM0523,Hardinxveld-Giessendam,Gemeente,7514,7186,5,267000,66,34,28,6,4,1089,18413
2021,GM0530,Hellevoetsluis,Gemeente,18067,18134,3,245000,66,34,29,5,2,981,40312
2021,GM0531,Hendrik-Ido-Ambacht,Gemeente,12332,12186,2,308000,71,29,23,5,2,2946,31258
2021,GM0532,Stede Broec,Gemeente,9253,9222,2,264000,70,30,25,5,3,1500,21743
2021,GM0534,Hillegom,Gemeente,9863,9890,3,319000,67,33,25,8,2,1725,22197
2021,GM0537,Katwijk,Gemeente,27165,26822,3,337000,65,35,27,8,2,2666,65995
2021,GM0542,Krimpen aan den IJssel,Gemeente,12648,12415,3,289000,59,41,36,5,2,3824,29410
2021,GM0546,Leiden,Gemeente,60538,68077,5,313000,42,58,33,25,1,5664,124093
2021,GM0547,Leiderdorp,Gemeente,12379,12359,2,334000,65,35,25,11,2,2364,27377
2021,GM0553,Lisse,Gemeente,10411,10263,3,324000,64,36,27,9,2,1465,22982
2021,GM0556,Maassluis,Gemeente,15389,15115,4,245000,53,47,41,6,2,3958,33567
2021,GM0569,Nieuwkoop,Gemeente,11660,12028,3,344000,73,27,21,7,4,373,29151
2021,GM0575,Noordwijk,Gemeente,20120,19870,7,388000,63,36,21,15,3,755,44062
2021,GM0579,Oegstgeest,Gemeente,11014,10908,4,464000,71,28,16,12,2,3429,25064
2021,GM0589,Oudewater,Gemeente,4323,4278,4,344000,70,30,22,8,4,261,10138
2021,GM0590,Papendrecht,Gemeente,14479,14162,3,258000,65,35,29,7,2,3419,32171
2021,GM0597,Ridderkerk,Gemeente,21308,20948,3,257000,57,43,39,4,2,1968,46671
2021,GM0599,Rotterdam,Gemeente,317945,328569,6,245000,35,65,44,21,1,2995,651631
2021,GM0603,Rijswijk,Gemeente,27219,26833,5,271000,49,51,33,18,1,3956,55220
2021,GM0606,Schiedam,Gemeente,37472,37766,6,221000,49,51,31,19,1,4449,79279
2021,GM0610,Sliedrecht,Gemeente,11086,10593,5,240000,57,43,35,9,2,1994,25597
2021,GM0613,Albrandswaard,Gemeente,10573,10357,3,332000,69,30,25,5,3,1190,25814
2021,GM0614,Westvoorne,Gemeente,6943,6721,6,393000,73,27,6,21,4,280,14900
