year,gwb_code,gm_naam,recs,a_woning,a_hh,p_leegsw,g_wozbag,p_koopw,p_huurw,p_wcorpw,p_ov_hw,ste_mvs,bev_dich,a_inw
2021,GM0622,Vlaardingen,Gemeente,35551,34885,5,220000,47,53,43,10,1,3136,73924
2021,GM0626,Voorschoten,Gemeente,11504,11306,4,385000,63,37,22,14,2,2303,25650
2021,GM0627,Waddinxveen,Gemeente,12796,12700,3,282000,63,37,27,9,2,1098,30479
2021,GM0629,Wassenaar,Gemeente,12287,12131,8,624000,57,43,26,17,3,527,26949
2021,GM0632,Woerden,Gemeente,22437,22224,3,328000,66,34,23,11,3,595,52694
2021,GM0637,Zoetermeer,Gemeente,56421,56132,3,257000,55,45,35,10,1,3636,125267
2021,GM0638,Zoeterwoude,Gemeente,3740,3594,5,368000,72,28,17,11,4,417,8843
2021,GM0642,Zwijndrecht,Gemeente,20720,20215,4,237000,57,43,37,6,2,2206,44775
2021,GM0654,Borsele,Gemeente,9850,9579,4,242000,74,25,21,5,5,161,22818
2021,GM0664,Goes,Gemeente,18633,18002,5,243000,59,40,29,11,3,417,38594
2021,GM0668,West Maas en Waal,Gemeente,8375,8444,4,297000,71,29,20,9,5,255,19581
2021,GM0677,Hulst,Gemeente,13618,12737,7,227000,73,26,19,7,4,137,27575
2021,GM0678,Kapelle,Gemeente,5459,5347,4,265000,76,24,14,9,4,347,12882
2021,GM0687,Middelburg,Gemeente,23906,23223,5,213000,61,39,27,11,2,1011,48964
2021,GM0703,Reimerswaal,Gemeente,9332,9164,5,222000,69,30,22,8,4,225,22896
2021,GM0715,Terneuzen,Gemeente,27080,25823,7,192000,68,30,19,12,4,218,54463
2021,GM0716,Tholen,Gemeente,11112,10677,5,213000,71,29,22,7,5,178,26085
2021,GM0717,Veere,Gemeente,10997,9528,15,313000,78,21,11,10,5,166,21953
2021,GM0718,Vlissingen,Gemeente,22885,22446,6,181000,56,43,29,15,2,1293,44358
2021,GM0736,De Ronde Venen,Gemeente,18580,19287,4,399000,66,34,24,10,4,448,44720
2021,GM0737,Tytsjerksteradiel,Gemeente,14093,13645,4,226000,72,28,19,9,5,215,32060
2021,GM0743,Asten,Gemeente,7069,7220,3,331000,71,29,22,7,4,240,16817
2021,GM0744,Baarle-Nassau,Gemeente,2916,3044,7,337000,70,29,11,18,5,91,6899
2021,GM0748,Bergen op Zoom,Gemeente,30921,30577,4,249000,59,41,31,10,2,844,67514
2021,GM0753,Best,Gemeente,12977,13036,3,321000,71,29,20,9,3,881,30216
2021,GM0755,Boekel,Gemeente,4397,4297,4,309000,74,26,16,11,4,318,10959
2021,GM0756,Boxmeer,Gemeente,12740,12712,3,266000,69,31,23,8,4,266,29609
2021,GM0757,Boxtel,Gemeente,14379,14553,4,298000,62,38,28,10,3,477,32973
2021,GM0758,Breda,Gemeente,85230,88452,3,313000,55,45,29,16,2,1464,184126
2021,GM0762,Deurne,Gemeente,14052,13825,3,304000,66,34,24,9,4,277,32437
2021,GM0765,Pekela,Gemeente,5782,5566,5,148000,63,37,25,12,4,248,12176
2021,GM0766,Dongen,Gemeente,11456,11308,3,283000,70,30,21,9,3,902,26368
2021,GM0770,Eersel,Gemeente,8511,8189,5,348000,74,26,17,10,4,237,19528
2021,GM0772,Eindhoven,Gemeente,114398,121629,4,287000,44,56,37,18,1,2689,235689
2021,GM0777,Etten-Leur,Gemeente,19154,18929,2,288000,64,36,27,9,2,793,43869
2021,GM0779,Geertruidenberg,Gemeente,9648,9505,3,267000,63,37,32,5,3,817,21770
2021,GM0784,Gilze en Rijen,Gemeente,11392,11243,3,288000,64,36,29,6,3,409,26723
2021,GM0785,Goirle,Gemeente,10423,10236,3,319000,71,29,24,5,3,557,23952
2021,GM0786,Grave,Gemeente,5492,5307,5,256000,68,30,21,9,4,459,12486
2021,GM0794,Helmond,Gemeente,41222,41418,3,245000,54,46,37,9,2,1742,92627
2021,GM0796,'s-Hertogenbosch,Gemeente,73424,73802,3,318000,52,47,33,14,2,1414,155491
2021,GM0797,Heusden,Gemeente,19357,19329,3,311000,68,32,26,6,3,571,45005
2021,GM0798,Hilvarenbeek,Gemeente,6865,6669,4,355000,75,25,14,10,4,166,15698
2021,GM0809,Loon op Zand,Gemeente,10478,10185,4,287000,64,36,24,12,3,471,23504
2021,GM0815,Mill en Sint Hubert,Gemeente,4658,4644,3,295000,72,28,20,8,5,211,11004
2021,GM0820,"Nuenen, Gerwen en Nederwetten",Gemeente,10450,10289,3,370000,75,24,16,9,3,703,23702
2021,GM0823,Oirschot,Gemeente,8036,7833,5,373000,76,24,13,11,4,185,18842
2021,GM0824,Oisterwijk,Gemeente,14130,14021,4,374000,69,31,20,11,4,404,32373
2021,GM0826,Oosterhout,Gemeente,25194,25292,3,284000,61,39,32,7,2,786,56206
2021,GM0828,Oss,Gemeente,40746,41185,3,262000,63,37,28,9,3,567,92526
2021,GM0840,Rucphen,Gemeente,9916,10013,3,291000,66,33,29,5,4,358,23080
2021,GM0845,Sint-Michielsgestel,Gemeente,12274,12103,4,359000,75,24,16,8,4,505,29498
2021,GM0847,Someren,Gemeente,8181,8219,3,322000,72,28,20,7,4,242,19428
2021,GM0848,Son en Breugel,Gemeente,7318,7377,3,373000,75,25,16,9,4,676,17552
2021,GM0851,Steenbergen,Gemeente,10484,11201,4,254000,70,30,22,8,4,166,24310
2021,GM0852,Waterland,Gemeente,7411,7538,4,382000,69,30,25,5,4,332,17312
2021,GM0855,Tilburg,Gemeente,102471,109710,3,247000,50,50,32,18,1,1762,221947
2021,GM0856,Uden,Gemeente,19107,18845,3,288000,62,38,28,10,3,631,42291
2021,GM0858,Valkenswaard,Gemeente,14885,14609,4,301000,60,40,29,11,3,568,31221
2021,GM0861,Veldhoven,Gemeente,20085,20156,3,346000,68,32,24,8,2,1436,45500
2021,GM0865,Vught,Gemeente,13735,13421,4,406000,64,36,24,11,3,527,31669
2021,GM0866,Waalre,Gemeente,7832,7610,4,386000,75,25,16,9,4,784,17544
2021,GM0867,Waalwijk,Gemeente,21996,21986,3,272000,61,39,31,9,3,756,48815
2021,GM0873,Woensdrecht,Gemeente,9928,9771,5,278000,72,27,19,9,4,240,22028
2021,GM0879,Zundert,Gemeente,9649,9594,6,319000,75,25,13,12,4,182,21988
2021,GM0880,Wormerland,Gemeente,6919,7132,3,324000,65,35,29,6,3,423,16333
2021,GM0882,Landgraaf,Gemeente,18152,17676,4,197000,63,37,28,9,3,1516,37262
2021,GM0888,Beek,Gemeente,7496,7336,3,238000,70,30,21,9,4,755,15875
2021,GM0889,Beesel,Gemeente,6040,5948,3,238000,67,33,28,5,4,481,13450
2021,GM0893,Bergen (L.),Gemeente,5793,5684,4,262000,71,29,23,6,5,127,13108
2021,GM0899,Brunssum,Gemeente,14464,13603,7,172000,61,39,28,11,2,1604,27670
2021,GM0907,Gennep,Gemeente,7490,7318,4,274000,66,33,24,9,4,358,17035
2021,GM0917,Heerlen,Gemeente,45982,45298,5,159000,47,53,36,17,2,1934,86936
2021,GM0928,Kerkrade,Gemeente,23937,22931,5,163000,53,46,32,15,2,2074,45442
2021,GM0935,Maastricht,Gemeente,62839,68032,8,238000,39,60,35,25,1,2147,120227
2021,GM0938,Meerssen,Gemeente,8640,8479,4,281000,72,27,19,8,4,692,18661
2021,GM0944,Mook en Middelaar,Gemeente,3667,3585,4,325000,75,25,16,9,5,455,7909
2021,GM0946,Nederweert,Gemeente,7534,7413,4,303000,71,29,19,10,4,172,17171
2021,GM0957,Roermond,Gemeente,27749,28316,5,228000,55,45,30,14,2,966,58763
2021,GM0965,Simpelveld,Gemeente,5185,4909,7,204000,63,37,24,13,4,654,10477
2021,GM0971,Stein,Gemeente,11812,11577,4,234000,72,28,22,6,4,1180,24875
2021,GM0981,Vaals,Gemeente,5822,5491,9,174000,44,54,27,27,3,422,10084
2021,GM0983,Venlo,Gemeente,47809,48374,4,226000,59,41,28,13,2,821,101988
2021,GM0984,Venray,Gemeente,19300,19185,3,254000,64,36,27,9,3,268,43713
2021,GM0986,Voerendaal,Gemeente,5813,5605,4,264000,71,29,21,9,4,396,12466
2021,GM0988,Weert,Gemeente,23236,22866,4,265000,66,34,23,11,3,479,50011
2021,GM0994,Valkenburg aan de Geul,Gemeente,8337,7893,7,256000,60,39,18,21,4,446,16365
2021,GM0995,Lelystad,Gemeente,33734,34910,3,228000,63,37,28,9,3,347,79811
2021,GM1507,Horst aan de Maas,Gemeente,17937,18240,3,279000,76,24,15,9,4,225,42487
2021,GM1509,Oude IJsselstreek,Gemeente,17454,17105,3,239000,66,34,24,9,4,289,39346
2021,GM1525,Teylingen,Gemeente,16286,16134,3,370000,65,34,22,12,3,1332,37791
2021,GM1581,Utrechtse Heuvelrug,Gemeente,21890,21622,6,396000,64,36,24,12,4,378,49946
2021,GM1586,Oost Gelre,Gemeente,12949,12472,3,246000,75,25,15,10,4,269,29574
2021,GM1598,Koggenland,Gemeente,9608,9409,3,298000,78,22,6,16,5,286,22940
2021,GM1621,Lansingerland,Gemeente,24686,24361,3,380000,73,27,19,8,3,1186,63363
2021,GM1640,Leudal,Gemeente,16157,15807,4,264000,78,22,13,10,5,222,36046
2021,GM1641,Maasgouw,Gemeente,10965,10723,4,253000,75,25,16,9,5,524,23947
2021,GM1652,Gemert-Bakel,Gemeente,12649,13101,3,309000,68,32,22,10,4,252,30760
2021,GM1655,Halderberge,Gemeente,13488,13142,4,281000,65,35,30,5,4,409,30430
2021,GM1658,Heeze-Leende,Gemeente,6925,6856,4,380000,77,23,15,8,4,156,16243
2021,GM1659,Laarbeek,Gemeente,9793,9670,3,306000,69,30,23,7,4,412,22805
2021,GM1667,Reusel-De Mierden,Gemeente,5523,5510,4,325000,77,23,13,9,4,169,13127
2021,GM1669,Roerdalen,Gemeente,9554,9428,4,245000,74,25,17,9,5,233,20580
2021,GM1674,Roosendaal,Gemeente,35618,35522,4,241000,62,37,28,10,2,725,77200
2021,GM1676,Schouwen-Duiveland,Gemeente,16983,15729,10,279000,67,33,24,9,5,148,34065
2021,GM1680,Aa en Hunze,Gemeente,11207,11170,4,271000,75,25,20,5,5,92,25399
2021,GM1681,Borger-Odoorn,Gemeente,11224,11260,3,227000,74,26,20,6,5,93,25598
2021,GM1684,Cuijk,Gemeente,11335,11244,3,256000,63,37,27,10,4,497,25404
2021,GM1685,Landerd,Gemeente,6461,6474,3,337000,74,26,18,8,5,225,15817
2021,GM1690,De Wolden,Gemeente,10460,10256,4,294000,74,26,18,8,5,109,24374
2021,GM1695,Noord-Beveland,Gemeente,4553,3705,20,246000,69,24,14,10,5,88,7581
2021,GM1696,Wijdemeren,Gemeente,10800,10755,7,432000,69,31,19,11,4,514,24463
2021,GM1699,Noordenveld,Gemeente,14855,13951,7,271000,71,29,19,10,4,157,31214
2021,GM1700,Twenterand,Gemeente,13847,13253,5,251000,66,34,26,8,4,317,33699
2021,GM1701,Westerveld,Gemeente,8553,8790,4,303000,74,26,18,8,5,71,19661
2021,GM1702,Sint Anthonis,Gemeente,4882,4702,4,311000,76,24,15,9,5,118,11691
2021,GM1705,Lingewaard,Gemeente,20056,19803,3,293000,72,27,20,8,4,755,46822
2021,GM1706,Cranendonck,Gemeente,9044,8865,4,296000,73,27,17,10,4,275,21001
2021,GM1708,Steenwijkerland,Gemeente,20276,19598,6,245000,65,35,26,9,4,154,44341
2021,GM1709,Moerdijk,Gemeente,16629,16434,3,263000,66,34,27,7,4,234,37185
2021,GM1711,Echt-Susteren,Gemeente,14713,14261,4,248000,70,29,19,11,4,308,31751
2021,GM1714,Sluis,Gemeente,14152,11276,22,242000,66,29,16,12,5,83,23166
2021,GM1719,Drimmelen,Gemeente,11845,11707,3,294000,72,28,23,5,4,287,27325
2021,GM1721,Bernheze,Gemeente,12798,12791,3,333000,71,29,19,10,4,351,31455
2021,GM1723,Alphen-Chaam,Gemeente,4432,4296,6,372000,75,24,13,11,5,111,10373
2021,GM1724,Bergeijk,Gemeente,8027,7973,4,346000,78,22,13,9,4,186,18754
2021,GM1728,Bladel,Gemeente,8841,8710,4,331000,74,25,15,10,4,273,20529
2021,GM1729,Gulpen-Wittem,Gemeente,6880,6586,8,271000,67,33,19,15,5,194,14206
2021,GM1730,Tynaarlo,Gemeente,14596,14417,4,306000,77,23,15,8,4,238,33978
2021,GM1731,Midden-Drenthe,Gemeente,14413,14609,4,244000,70,30,23,7,5,98,33381
2021,GM1734,Overbetuwe,Gemeente,20128,19912,3,287000,68,32,22,10,4,442,48214
2021,GM1735,Hof van Twente,Gemeente,15279,15002,4,281000,68,32,20,12,4,165,35040
2021,GM1740,Neder-Betuwe,Gemeente,8912,9267,3,283000,65,35,29,6,5,411,24648
2021,GM1742,Rijssen-Holten,Gemeente,14867,14439,3,275000,69,31,21,10,3,406,38204
2021,GM1771,Geldrop-Mierlo,Gemeente,18078,17949,3,298000,66,34,26,8,3,1292,40066
2021,GM1773,Olst-Wijhe,Gemeente,7828,7654,3,287000,69,31,23,8,5,161,18361
2021,GM1774,Dinkelland,Gemeente,11047,10445,7,312000,74,26,13,13,5,151,26606
2021,GM1783,Westland,Gemeente,45956,46975,3,341000,69,31,24,8,3,1371,111382
2021,GM1842,Midden-Delfland,Gemeente,7996,7905,3,385000,74,26,21,5,3,411,19414
2021,GM1859,Berkelland,Gemeente,19594,18967,3,273000,68,32,24,8,4,170,43846
2021,GM1876,Bronckhorst,Gemeente,16213,15554,4,303000,71,29,18,11,5,127,36087
2021,GM1883,Sittard-Geleen,Gemeente,46709,45011,5,204000,58,41,29,13,2,1161,91743
2021,GM1884,Kaag en Braassem,Gemeente,11895,11816,4,347000,65,34,27,7,4,435,27541
2021,GM1891,Dantumadiel,Gemeente,8202,7850,2,214000,63,37,32,5,5,224,18943
2021,GM1892,Zuidplas,Gemeente,18566,18351,3,316000,67,33,26,6,3,777,45064
2021,GM1894,Peel en Maas,Gemeente,18527,18500,3,284000,73,27,20,7,4,274,43660
2021,GM1895,Oldambt,Gemeente,18648,18200,4,182000,64,36,26,10,4,169,38277
2021,GM1896,Zwartewaterland,Gemeente,9013,8622,4,237000,72,28,20,8,4,277,22823
2021,GM1900,Súdwest-Fryslân,Gemeente,42501,40192,6,229000,65,35,26,8,4,172,89999
2021,GM1901,Bodegraven-Reeuwijk,Gemeente,14676,14557,4,352000,72,28,20,8,3,468,35278
2021,GM1903,Eijsden-Margraten,Gemeente,11367,11226,5,299000,76,23,10,13,5,334,25900
2021,GM1904,Stichtse Vecht,Gemeente,28739,28438,6,364000,65,35,22,13,3,678,65108
2021,GM1911,Hollands Kroon,Gemeente,20988,21245,4,256000,70,30,23,7,5,136,48583
2021,GM1916,Leidschendam-Voorburg,Gemeente,36955,36702,4,315000,58,42,25,17,1,2348,76433
2021,GM1924,Goeree-Overflakkee,Gemeente,22098,21440,5,260000,64,35,29,6,4,194,50589
2021,GM1926,Pijnacker-Nootdorp,Gemeente,21798,21680,3,368000,72,28,20,9,2,1501,55674
2021,GM1930,Nissewaard,Gemeente,39469,38735,4,218000,58,42,37,4,2,1161,85440
2021,GM1931,Krimpenerwaard,Gemeente,23944,23863,4,295000,66,34,27,7,4,382,56622
2021,GM1940,De Fryske Marren,Gemeente,23460,22330,6,258000,69,30,23,7,4,147,51778
2021,GM1942,Gooise Meren,Gemeente,26896,26218,5,460000,63,37,22,14,2,1407,58524
2021,GM1945,Berg en Dal,Gemeente,15854,15862,3,276000,61,38,29,10,4,406,35010
2021,GM1948,Meierijstad,Gemeente,34895,34950,3,312000,69,31,21,10,4,444,81647
2021,GM1949,Waadhoeke,Gemeente,21376,20432,5,188000,67,33,25,8,5,162,46149
2021,GM1950,Westerwolde,Gemeente,11937,11275,7,204000,68,32,22,10,5,95,26215
2021,GM1952,Midden-Groningen,Gemeente,28154,27850,3,188000,62,38,30,8,4,217,60726
2021,GM1954,Beekdaelen,Gemeente,16711,16241,5,245000,73,27,18,9,4,461,36065
2021,GM1955,Montferland,Gemeente,16016,15739,3,234000,66,34,24,10,4,341,36031
2021,GM1959,Altena,Gemeente,22587,22655,4,291000,69,31,24,7,4,281,56352
2021,GM1960,West Betuwe,Gemeente,20996,20753,3,321000,72,28,21,7,5,238,51496
2021,GM1961,Vijfheerenlanden,Gemeente,24196,23796,3,283000,63,37,31,7,4,395,57829
2021,GM1963,Hoeksche Waard,Gemeente,38203,37566,3,281000,70,30,25,5,4,327,88047
2021,GM1966,Het Hogeland,Gemeente,22878,21635,6,191000,67,33,24,9,5,99,47834
2021,GM1969,Westerkwartier,Gemeente,27494,26617,3,238000,72,28,21,7,5,176,63678
2021,GM1970,Noardeast-Fryslân,Gemeente,20690,19677,5,194000,67,33,24,9,5,120,45481
2021,GM1978,Molenlanden,Gemeente,17340,16951,4,311000,69,30,25,5,5,243,44130
2021,GM1979,Eemsdelta,Gemeente,23083,21443,8,165000,58,42,32,10,4,170,45587
